case_name,feature_tag,feature_name,model,seed,n_train,n_test,mae_train,rmse_train,mape_train,mae_test,rmse_test,mape_test,fit_time_s,pred_time_test_s,fit_ms_per_train_sample,pred_us_per_test_sample
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,81,81,21,0.00778034284821109,0.008404972959801858,1.0264091768087904,0.02013131351458474,0.027595349343637193,2.6211362861150804,0.0019367190543562174,0.0003238541539758444,0.023910111782175524,15.421626379802111
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,82,81,21,0.00790486998637266,0.008574764650842115,1.0381184468008777,0.01841388755171114,0.026415315821876763,2.4820738529393167,0.002541830064728856,0.00033695599995553493,0.0313806180830723,16.045523807406425
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,83,81,21,0.007875170296809465,0.008478764149285481,1.0338271594454078,0.022783191043804107,0.028282134570842707,3.052679749204502,0.002079657046124339,0.00028722709976136684,0.025674778347214062,13.67748094101747
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,84,81,21,0.007794381451348748,0.00850357126934906,1.0269024233505275,0.018863496434817932,0.029382134454763134,2.5441327046716893,0.002207997953519225,0.0003162629436701536,0.02725923399406451,15.06014017476922
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,85,81,21,0.008476262226781404,0.008878898570193538,1.1144674062119646,0.017329906401414137,0.02436587735954235,2.302187783101094,0.0025690088514238596,0.0003267850261181593,0.03171615865955382,15.561191719912348
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,86,81,21,0.007761481892588055,0.008428502910948737,1.022871519826834,0.020301014864759888,0.025489642138895954,2.694091963618305,0.0022704261355102062,0.0003323319833725691,0.02802995229024946,15.825332541550909
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,87,81,21,0.008001468273159548,0.008546174540249113,1.0513901107097945,0.0189375867129875,0.02464779924205395,2.488898695238353,0.002211508108302951,0.0003278430085629225,0.027302569238308035,15.611571836329642
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,88,81,21,0.008292039840437661,0.008829623184694348,1.0861472951938351,0.020137373247574225,0.025428917467512614,2.702527068829079,0.0023711391258984804,0.0003484149929136038,0.02927332254195655,16.591190138743038
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,89,81,21,0.008251743030266922,0.008700011214616873,1.082549826214898,0.018319512697859423,0.025597289230409843,2.4522775776789953,0.0024520589504390955,0.00028808903880417347,0.030272332721470313,13.718525657341594
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,90,81,21,0.008401197101301425,0.008868492768226599,1.1034033817108815,0.019646625071091245,0.02756212763489477,2.614552022670171,0.002689015120267868,0.00033595203422009945,0.033197717534171216,15.997715915242832
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,91,81,21,0.007790339851561538,0.008449163636389836,1.0172310000124827,0.018535735051828383,0.02484802618103631,2.5696607423585176,0.0024810710456222296,0.00035160407423973083,0.03063050673607691,16.743051154272898
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,92,81,21,0.0076544544176768885,0.008381266136589365,1.0053178645950225,0.016644116739698827,0.02420250740163107,2.2326788804905995,0.002340812934562564,0.000298728933557868,0.028898925118056345,14.225187312279427
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,93,81,21,0.00837383581381615,0.00882165076501326,1.094725408172898,0.02108845599638835,0.02674147210689578,2.863583302951942,0.002486158860847354,0.0003663920797407627,0.030693319269720423,17.44724189241727
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,94,81,21,0.008215846671682837,0.008770525170618644,1.076555379089941,0.016384216622252583,0.024705303952082768,2.181775522578519,0.00263506593182683,0.0002975680399686098,0.03253167817070161,14.169906665171897
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,95,81,21,0.00802854156598471,0.008573724260513919,1.0579916699905387,0.02226214719187866,0.026065008431946094,2.963273588990847,0.002384234918281436,0.000326578039675951,0.02943499899112884,15.551335222664331
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,96,81,21,0.00815048137920773,0.008700286079453112,1.0753963525182402,0.013050877527497626,0.01848960556590333,1.688155617321952,0.002770189894363284,0.00036452687345445156,0.03419987523905289,17.358422545450075
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,97,81,21,0.008002110811726713,0.008628661385388934,1.0516687693800337,0.017879475356775275,0.02749860648235702,2.417905024165312,0.004078276921063662,0.00033370405435562134,0.0503490977909094,15.890669255029588
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,98,81,21,0.007888704109071443,0.008479389268238878,1.0390357171737277,0.022777086597262165,0.029992171521367877,3.0084068861439017,0.0025843449402600527,0.00032680598087608814,0.031905493089630275,15.562189565528007
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,svm,99,81,21,0.007867149298255622,0.008571601581399996,1.0298815166080646,0.017164200653304457,0.023533250093789138,2.3363993766117197,0.002284328220412135,0.0003306949511170387,0.028201582968051052,15.74737862462089
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,0,81,21,0.00512409043209817,0.006568654885471221,0.6769614891330522,0.014018519047619457,0.018370800844364214,1.8812468131010083,0.5398100351449102,0.08547483594156802,6.664321421542102,4070.23028293181
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,1,81,21,0.005066029423868277,0.006732242798388483,0.6653511528670293,0.013923965873016227,0.01723470793682485,1.8751756020429216,0.5229954819660634,0.085531669203192,6.456734345260042,4072.9366287234284
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,2,81,21,0.005428570987654337,0.007011229945851454,0.7197891996969479,0.010217908333334384,0.012251542982765921,1.3211967960772124,0.5276718670502305,0.09669085103087127,6.51446749444729,4604.326239565299
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,3,81,21,0.004830924485596158,0.006106799255322553,0.6394978545981979,0.016655535317459943,0.020428993644397587,2.1698385910571805,0.5358563798945397,0.09574552509002388,6.615510862895552,4559.310718572566
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,4,81,21,0.0048710967078188895,0.006365762784410597,0.645603255107272,0.015520725793651284,0.02004277084609449,2.006899708780786,0.5228177111130208,0.08468231000006199,6.4545396433706275,4032.490952383904
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,5,81,21,0.0051664849794238014,0.006757056879087568,0.6816380251725555,0.013205596428572568,0.017840467141384,1.7416151222763805,0.5182332489639521,0.0857874050270766,6.397941345233976,4085.114525098886
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,6,81,21,0.005080862448559958,0.006755246712928813,0.6703709623254451,0.012984789682540228,0.01595642385699659,1.6994997607089508,0.542901111068204,0.09564055292867124,6.702482852693877,4554.312044222441
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,7,81,21,0.004796421296295468,0.006358823703122621,0.6318404646060951,0.013959596428571384,0.016738938580098856,1.8442214029437465,0.5273537519387901,0.08586671808734536,6.5105401473924704,4088.891337492636
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,8,81,21,0.005251538477365557,0.00675944931626695,0.6902299271323517,0.011150346031745636,0.015522429897760806,1.5154111746492913,0.5277287780772895,0.08509018714539707,6.515170099719623,4051.913673590336
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,9,81,21,0.0053359669753081495,0.00673748315100119,0.706043148477316,0.011087007936507923,0.015774735009659112,1.4272910088137636,0.518338232068345,0.08453787094913423,6.39923743294253,4025.612902339725
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,10,81,21,0.005127540226337092,0.006889987213067508,0.6806272110594868,0.014209924603175383,0.01629486899417157,1.845659837641592,0.5401807359885424,0.09584938199259341,6.668897975167191,4564.256285361591
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,11,81,21,0.005217004115226293,0.006698317053943277,0.692917722473228,0.012603131349206351,0.016555456749854248,1.6278926627006685,0.5380042069591582,0.08456203015521169,6.64202724640936,4026.763340724366
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,12,81,21,0.005367986625513802,0.0070057388861876485,0.7111652380869619,0.010258779365079171,0.012659411346675649,1.3436515707179222,0.5193940938916057,0.08520133816637099,6.412272764093897,4057.206579350999
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,13,81,21,0.0048549001028807375,0.006278998625523525,0.6395467081247456,0.015637011904761106,0.019912857675103326,2.0722011677603054,0.5255589389707893,0.08476547710597515,6.488381962602337,4036.451290760722
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,14,81,21,0.0055356541152259955,0.007229180825383285,0.7283693423288037,0.01050739920634943,0.0132485606557576,1.4053743806739551,0.5368725040461868,0.08460051193833351,6.62805560550848,4028.59580658731
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,15,81,21,0.005194646296296241,0.006831251896039984,0.6875114343679765,0.011506544444444792,0.01414917807792143,1.4900841837774756,0.5279052499681711,0.08579949894919991,6.5173487650391495,4085.690426152377
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,16,81,21,0.004640204938271469,0.005816997051619384,0.6106150241489977,0.01647383888888892,0.02080666548784344,2.186216889959278,0.5185827910900116,0.08460849104449153,6.4022566801236005,4028.975764023406
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,17,81,21,0.005036534979423549,0.006249972830425337,0.6657828661614984,0.01720195039682637,0.023228794042680894,2.299667716114001,0.5307782248128206,0.08448460302315652,6.552817590281736,4023.0763344360253
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,18,81,21,0.004634736934155612,0.00583950725176813,0.6083236421161629,0.016970761111111187,0.021203522010038237,2.2903356440737235,0.5391103310976177,0.08484714990481734,6.65568309997059,4040.3404716579685
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,19,81,21,0.005485585082303825,0.007119075636970901,0.7258455366243021,0.011083494841270136,0.014484909344611841,1.441904316726547,0.5252531110309064,0.0848105070181191,6.484606309023536,4038.595572291385
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,20,81,21,0.005421099485596922,0.006899274808845696,0.7221602778573051,0.01106910079365178,0.014049405604418997,1.3857951493329448,0.5239464468322694,0.0849218899384141,6.46847465225024,4043.8995208768615
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,21,81,21,0.005115970987653879,0.006729107175026042,0.6786662117032892,0.01567211309523772,0.02097737192222517,2.0145756345095833,0.5280478678178042,0.0964071738999337,6.519109479232151,4590.817804758747
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,22,81,21,0.005106020679012383,0.006674748743281495,0.6745711967300255,0.013160960714285488,0.017039088503193953,1.746384076706648,0.530243800021708,0.09527319180779159,6.5462197533544195,4536.818657513885
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,23,81,21,0.004594145781892868,0.006002272978026269,0.6085961064270855,0.01910936626984149,0.02234586579563534,2.457332697714182,0.5325988978147507,0.0851666321977973,6.575295034750009,4055.553914180824
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,24,81,21,0.004861064711934028,0.006041866529816043,0.6415925633332057,0.018555398412698283,0.02379309544415607,2.4384008579199556,0.5233707430306822,0.08421253296546638,6.461367197909657,4010.1206174031604
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,25,81,21,0.005139880658435688,0.006645979138237551,0.6758365637475167,0.011486373015873217,0.016468377095561062,1.5396352691765984,0.5241915481165051,0.09516517189331353,6.471500594030927,4531.67485206255
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,26,81,21,0.004952532716048809,0.006100971577777314,0.6471407801780695,0.01640493849206476,0.022826824196144974,2.2790825214086703,0.5458212119992822,0.0967392569873482,6.73853348147262,4606.631285111818
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,27,81,21,0.004609806172838713,0.0059060508979588205,0.6086052368203634,0.018094659920634262,0.022566893208023714,2.388116382443604,0.5182440339121968,0.08419612306170166,6.39807449274317,4009.339193414364
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,28,81,21,0.004982489094650301,0.006853399596308552,0.6585783486175334,0.01437181865079359,0.016824635818612772,1.9176409261777025,0.5225116200745106,0.08519497094675899,6.450760741660624,4056.9033784170942
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,29,81,21,0.005092267078188631,0.006771495901058493,0.6730039775378811,0.014894862698413992,0.018971632179828155,1.9779673461869676,0.5326937730424106,0.09551689610816538,6.576466333856921,4548.423624198351
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,30,81,21,0.005166283436213794,0.006883349020605701,0.68001946114643,0.012877508333333983,0.015290472355086702,1.738232131739947,0.5439306790940464,0.09577977401204407,6.715193569062301,4560.941619621147
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,31,81,21,0.004751953703703566,0.005686478393352369,0.6233859002658737,0.01604791388888916,0.020777516731083755,2.134065615099982,0.5225614008959383,0.08460715506225824,6.451375319702942,4028.9121458218206
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,32,81,21,0.00536306141975287,0.0066564968732744055,0.705392539628194,0.013917522222222227,0.01790512119228507,1.8907916788262313,0.5246794109698385,0.08417050004936755,6.477523592220228,4008.1190499698832
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,33,81,21,0.005082597530863843,0.006528481795252542,0.6732267587847705,0.013739623809524839,0.01774199264961227,1.8002863637382454,0.5422672911081463,0.09413659293204546,6.694657914915386,4482.694901525974
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,34,81,21,0.005125549176954116,0.00648360691819012,0.678389172608866,0.012640133333333676,0.01699279607554516,1.6492980801598027,0.5354646458290517,0.08517242106609046,6.610674639864836,4055.8295745757364
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,35,81,21,0.005367818106995846,0.006921908662524288,0.7118310696001411,0.011356041666667312,0.014004200547884746,1.4859001709499027,0.5187183411326259,0.0845570641104132,6.4039301374398265,4026.526862400628
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,36,81,21,0.005395251954731966,0.006838099544783856,0.7131160434275342,0.011579353571428395,0.01610574028391415,1.5237887630086406,0.5237606267910451,0.08418199606239796,6.466180577667223,4008.6664791618077
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,37,81,21,0.005075069547324583,0.0066163477947656325,0.6694903235593322,0.015267785714285352,0.01818045975175822,2.031115736140776,0.5468092611990869,0.09589695115573704,6.7507316197418135,4566.521483606526
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,38,81,21,0.005245664506171917,0.00677020517978128,0.6910079281568883,0.010412909126983968,0.01370725160476286,1.384870415272464,0.5415491168387234,0.08516414603218436,6.685791565910166,4055.435525342112
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,39,81,21,0.005476564403292006,0.0071907581027713515,0.7252374792448434,0.010272286507937264,0.01310319241775303,1.3279967193405073,0.5244649120140821,0.07516630785539746,6.474875456963976,3579.3479931141646
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,40,81,21,0.004871581378600424,0.006103041885234532,0.6418706509282328,0.014786624206349606,0.020446402017148806,1.9847214371117232,0.5233224639669061,0.0845895679667592,6.46077116008526,4028.0746650837714
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,41,81,21,0.00519441769547314,0.006369485954210079,0.683792289241195,0.014325382539683603,0.0207633854148013,1.9638099995895448,0.5380479930900037,0.09728574007749557,6.642567815925972,4632.6542894045515
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,42,81,21,0.004874033333332663,0.005888993567811037,0.6428935688480187,0.015814517460317912,0.021107224998405935,2.1052414295233897,0.5361586189828813,0.0847224909812212,6.619242209665201,4034.404332439105
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,43,81,21,0.005129293621398569,0.006696032529422432,0.6768155362902031,0.011844194841269275,0.014800439946697793,1.5672696170668126,0.5207084971480072,0.08463981188833714,6.428499964790212,4030.4672327779585
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,44,81,21,0.004906862242798124,0.006520394471749632,0.6477105614834155,0.015144258730158964,0.018557675172558474,2.002376512040241,0.5180177658330649,0.0844134169165045,6.395281059667468,4019.6865198335477
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,45,81,21,0.004679767181068942,0.005816050225579815,0.6129200257922431,0.016667641666666577,0.02092264639486169,2.252698128001635,0.5446941568516195,0.08607932785525918,6.724619220390364,4099.015612155199
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,46,81,21,0.004607991049382213,0.005939120174365547,0.6033828565245066,0.01721382063492048,0.02036579237551494,2.3316881502487985,0.5291896390262991,0.08366968692280352,6.533205420077767,3984.270805847787
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,47,81,21,0.0053041456790117935,0.00693833067837929,0.703441391387981,0.009970151984127687,0.012360487877090206,1.288658243765243,0.5230023742187768,0.08468615496531129,6.456819434799714,4032.674045967204
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,48,81,21,0.00517542777777739,0.006919971864236704,0.6858541611629122,0.014054199206348449,0.016659228375405153,1.8261228532519675,0.5157877081073821,0.08474207110702991,6.367749482807185,4035.336719382377
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,49,81,21,0.005200186728394689,0.006903312080354223,0.6854385603320242,0.013020449603175763,0.0164745190804654,1.7562109261416645,0.5369363441132009,0.09483214491046965,6.628843754483962,4515.816424308079
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,50,81,21,0.005273594444444468,0.006633587703538338,0.6964958646360472,0.01324119484127045,0.017636774763635434,1.747417270965315,0.5260334280319512,0.08424419304355979,6.49423985224631,4011.6282401695144
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,51,81,21,0.004730715740740284,0.00623561655412761,0.6257342311215898,0.01895342301587347,0.02314327446143951,2.481715217625153,0.5185887480620295,0.08493792498484254,6.402330222988018,4044.663094516311
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,52,81,21,0.004799910905349445,0.006575231575030986,0.6344274793021404,0.015795943253968995,0.0210148423702051,2.069459350065428,0.5228321489412338,0.09532782691530883,6.45471788816338,4539.420329300421
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,53,81,21,0.004844572427982881,0.00636922436588146,0.6397130318328093,0.015493931746032044,0.019981589284006885,2.0513616116349045,0.5478100399486721,0.09615432005375624,6.7630869129465685,4578.777145416964
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,54,81,21,0.0050460376543204795,0.006412419041440532,0.6627732875445789,0.013953666269842381,0.01813763753594937,1.8941755418143296,0.527706699911505,0.0864102051127702,6.514897529771666,4114.771672036676
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,55,81,21,0.005124640432098418,0.006316590103063734,0.6794898858042078,0.013426034126984045,0.01834421612769533,1.7437145941564054,0.5188359450548887,0.08508613193407655,6.405382037714675,4051.720568289359
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,56,81,21,0.0049559225308635395,0.006134840602520626,0.657931173037881,0.015729674206349537,0.021078765447450794,2.01969882282289,0.5204318289179355,0.09645583294332027,6.4250843076288335,4593.13490206287
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,57,81,21,0.005327588374485009,0.006922022171534916,0.7019820521467778,0.012096482936508118,0.01544909282375677,1.6157342976893647,0.539335850160569,0.09568247594870627,6.65846728593295,4556.308378509822
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,58,81,21,0.004139377983538825,0.005082668656479258,0.5445240751162295,0.021747467460316378,0.027154826701434546,2.8768956508909227,0.5273016069550067,0.08433367405086756,6.509896382160577,4015.8892405175025
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,59,81,21,0.005001056275719701,0.006609238910717255,0.6646815555549975,0.01377273928571499,0.016516902142257994,1.750319478549813,0.5170572178903967,0.08406393299810588,6.383422443091318,4003.044428481232
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,60,81,21,0.005033984979423812,0.006511637245760035,0.6689996501741038,0.01386939523809597,0.018103628641909602,1.796972101775475,0.5292023089714348,0.09492504992522299,6.533361839153517,4520.240472629666
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,61,81,21,0.004962944650205813,0.006465377857847459,0.6544918927096767,0.016909255555556217,0.01935037465623076,2.225227279768012,0.5397483669221401,0.09473009314388037,6.663560085458521,4510.956816375256
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,62,81,21,0.0045968752057610335,0.0061265169125763455,0.603805033643461,0.01738340357142885,0.02152022467876805,2.3209317204481725,0.5163620801176876,0.08462869096547365,6.374840495280093,4029.9376650225554
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,63,81,21,0.00528217037036981,0.006663098135174769,0.6970443612902328,0.012588235714285816,0.01653129694726237,1.6834209455067493,0.5253473180346191,0.08440655493177474,6.485769358452087,4019.3597586559395
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,64,81,21,0.004939976440329116,0.006344416129472454,0.6515268488747605,0.014337199206349375,0.017971041630172952,1.8966225081495554,0.5428449099417776,0.09580823499709368,6.701789011626884,4562.296904623508
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,65,81,21,0.0052180145061724225,0.006729038071806186,0.6895242296130769,0.01408260317460315,0.018750410908307303,1.8219621130427897,0.5389231040608138,0.09494021208956838,6.653371655071775,4520.962480455637
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,66,81,21,0.005016879629629995,0.006402219081429948,0.664998276042945,0.014665565476190382,0.019385016864246336,1.8905929942126298,0.5243271898943931,0.08421504404395819,6.473175183881397,4010.240192569438
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,67,81,21,0.004989581790123233,0.006294985982323201,0.6587448055002728,0.014587140079365981,0.020184044197632412,1.932105383860621,0.5241693188436329,0.08560798410326242,6.47122615856337,4076.5706715839246
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,68,81,21,0.005045417798353405,0.0068093387711900735,0.6680895687142627,0.013845389682539773,0.01823424284948157,1.786148097939339,0.5401774139609188,0.09551596315577626,6.668856962480479,4548.379197894107
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,69,81,21,0.005025339711933697,0.006450727438713702,0.659784940678634,0.01509730912698463,0.020246781495532135,2.0762435526416367,0.535453035030514,0.09519436489790678,6.610531296673013,4533.0649951384175
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,rf,70,81,21,0.004993922325103156,0.006500603818520126,0.6592215193135809,0.016110575396826227,0.020546004124359855,2.170131183631299,0.5238723128568381,0.08470788807608187,6.467559417985656,4033.708956003899
