case_name,feature_tag,feature_name,model,seed,n_train,n_test,mae_train,rmse_train,mape_train,mae_test,rmse_test,mape_test,fit_time_s,pred_time_test_s,fit_ms_per_train_sample,pred_us_per_test_sample
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,0,45,12,0.002629167047712532,0.004787649615173031,0.3318200118325321,0.015114455281893405,0.020376758737340336,1.877391752948078,0.4752869470976293,0.0010506801772862673,10.561932157725096,87.55668144052227
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,1,45,12,0.0025728864118788005,0.004704813951902715,0.3226475202265597,0.019030063921610506,0.02245647504398796,2.361532367173737,0.19547950802370906,0.0010274429805576801,4.343989067193535,85.62024837980668
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,2,45,12,0.0023855368160671637,0.004710381984670544,0.2998962154858095,0.020870160584449755,0.0254651960137267,2.6610729108906144,0.19026281987316906,0.0010343010071665049,4.228062663848202,86.19175059720874
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,3,45,12,0.0028969838816324794,0.00465154865479933,0.36444100342752034,0.013958955052693697,0.018498541928468434,1.7448436925379678,0.22728465404361486,0.0011798199266195297,5.0507700898581085,98.31832721829414
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,4,45,12,0.0037017106276618127,0.005886960831162044,0.465189621481671,0.010848362288475041,0.012161409519965433,1.3745182805752592,0.23297620192170143,0.0011525638401508331,5.177248931593366,96.0469866792361
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,5,45,12,0.002683940840827089,0.004988112676389663,0.3381700713831732,0.017553816885948176,0.021089431675363986,2.177541039264112,0.19654240598902106,0.0010207609739154577,4.367609021978247,85.0634144929548
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,6,45,12,0.0027268044391208185,0.004184107450808404,0.3419347982651293,0.01760072593688965,0.02255862371429227,2.22090429149468,0.20737093989737332,0.0010784089099615812,4.608243108830518,89.8674091634651
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,7,45,12,0.0020117698355780725,0.0037960660955857974,0.2530611271886228,0.016171070591608678,0.02065711763125076,2.013141814268495,0.19905477506108582,0.0010059080086648464,4.423439445801907,83.8256673887372
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,8,45,12,0.0028659125243292935,0.004931514194348211,0.36093846998772483,0.02131464622497556,0.025462565639341524,2.6784726876082745,0.22837355104275048,0.0011843901593238115,5.074967800950011,98.69917994365096
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,9,45,12,0.0032188854815165253,0.005369882889014864,0.40477460700364953,0.013747663211822506,0.01600186023586473,1.7319305549551554,0.22483280417509377,0.0011436480563133955,4.996284537224306,95.30400469278295
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,10,45,12,0.0010648832134670617,0.0014413801068586382,0.13391383109685764,0.022329822014172857,0.027501077911278225,2.7875602884463873,0.18256049300543964,0.0010037971660494804,4.056899844565325,83.6497638374567
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,11,45,12,0.00315670477252537,0.005277545945566907,0.3960529374222682,0.017671038560867287,0.020434817420183316,2.232449375567068,0.21515237004496157,0.0010791430249810219,4.781163778776924,89.92858541508515
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,12,45,12,0.003242507729000516,0.005655145821342431,0.4078308069703806,0.015097719777425115,0.018076089757763567,1.9226073083582331,0.21729955403134227,0.0011065590661019087,4.828878978474273,92.2132555084924
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,13,45,12,0.0018626629028320252,0.0037680639273357315,0.23516026126496653,0.0160384976975123,0.019805394481510627,2.028029635078452,0.2068730960600078,0.0010981750674545765,4.597179912444618,91.51458895454805
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,14,45,12,0.0027264563153584806,0.0050016305147308985,0.3423877657988117,0.018172868523597712,0.022310774035397767,2.2795486518779757,0.1995114521123469,0.0010391951072961092,4.43358782471882,86.59959227467577
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,15,45,12,0.00319701924175687,0.005218072547702973,0.4010783253956008,0.014769649939537019,0.01877137906397542,1.8811232416659667,0.22943758708424866,0.0011685870122164488,5.098613046316637,97.3822510180374
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,16,45,12,0.0037008899358113617,0.005663641549716467,0.46419969954083057,0.013595362405776976,0.01772055207227262,1.7104641938337928,0.23178816004656255,0.0012012391816824675,5.150848001034723,100.10326514020562
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,17,45,12,0.0033444652976989744,0.005686576688337154,0.42029505729058714,0.015816446329752615,0.019354410196066187,2.017672104139981,0.23046884406358004,0.0011799212079495192,5.1215298680795565,98.3267673291266
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,18,45,12,0.003374440131293409,0.005334597203361891,0.42447312408254984,0.015352864077885933,0.018695537194953128,1.9391374541114,0.22375485487282276,0.0011358670890331268,4.97233010828495,94.65559075276057
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,19,45,12,0.003095880162980823,0.00512859142737246,0.38845154955378874,0.02263839892864226,0.025490433230154715,2.8809700970602887,0.22441607411019504,0.0011572979856282473,4.987023869115445,96.44149880235393
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,20,45,12,0.0031966533669365747,0.005662602548146415,0.40259156319362965,0.013039185573259995,0.016055304395884196,1.6227254224261762,0.21571106603369117,0.0011227128561586142,4.793579245193136,93.55940467988451
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,21,45,12,0.002637207008361808,0.004879102442741248,0.3313696271783298,0.017900393713315327,0.020097931904344495,2.2661914933387646,0.2110244499053806,0.0011369588319212198,4.689432220119569,94.74656932676832
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,22,45,12,0.0029884785889519655,0.004821850828004656,0.37408017397088156,0.014868590927124031,0.018874763641754697,1.8782422302547463,0.22938537714071572,0.001170024974271655,5.097452825349238,97.50208118930459
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,23,45,12,0.0024931089693705217,0.004058552986495357,0.31299705625627733,0.01584703728834787,0.0213532373200909,1.983740472996332,0.19948285911232233,0.0010518620256334543,4.432952424718274,87.65516880278786
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,24,45,12,0.0022370238727993375,0.003967383249590981,0.28164342118650054,0.01829731711228687,0.023156554057707904,2.2745687403734465,0.21313910279422998,0.0011392030864953995,4.7364245065384445,94.9335905412833
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,25,45,12,0.0023281013764275505,0.004067296840376644,0.2929328810742617,0.01835412402629853,0.021454196206218017,2.31472340389637,0.21795615111477673,0.001147570786997676,4.843470024772817,95.63089891647299
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,26,45,12,0.0033982900479634618,0.005350856295508506,0.4276092685541414,0.014508190862337742,0.016442485929831063,1.8147289790068317,0.22826617606915534,0.0011957010719925165,5.0725816904256735,99.64175599937637
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,27,45,12,0.002979714354197191,0.005039721130293324,0.37497738833065697,0.010792886007626845,0.014408962884292232,1.3640490532184664,0.22370054386556149,0.0011762729845941067,4.971123197012478,98.02274871617556
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,28,45,12,0.003441327742258703,0.005450636029086805,0.4327114404456873,0.01468273249308269,0.020021293260954868,1.841348756428636,0.2234642270486802,0.0011881501413881779,4.965871712192893,99.01251178234816
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,29,45,12,0.003320098991817898,0.0056716267445013945,0.41760467027994835,0.01731387760162355,0.02023550099823613,2.20177123514835,0.20685158297419548,0.001093500992283225,4.59670184387101,91.12508269026875
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,30,45,12,0.0028651027802361335,0.005471543915820904,0.360772178856829,0.017690539612770072,0.020943060372769908,2.200080197004889,0.200716010062024,0.0010847928933799267,4.460355779156089,90.39940778166056
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,31,45,12,0.0013237700958251854,0.0019485526834920727,0.16632145005866114,0.0214629275973638,0.025556530614979502,2.6744087366162805,0.19895019987598062,0.001061582937836647,4.421115552799569,88.46524481972058
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,32,45,12,0.0021919980468749966,0.0035925493304793926,0.27499136136541824,0.013727730758984877,0.017649654921891873,1.7304344882533802,0.2231123959645629,0.0011946498416364193,4.958053243656954,99.5541534697016
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,33,45,12,0.003211437402089438,0.005444699638563279,0.40412881777549386,0.02040917080243429,0.024928032203954096,2.6004644104695576,0.2160465440247208,0.0011471251491457224,4.801034311660462,95.5937624288102
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,34,45,12,0.002566287273830834,0.004393518923599046,0.3212766829312452,0.0198911615975698,0.02281415968808787,2.514647846722583,0.2222496981266886,0.0012026331387460232,4.93888218059308,100.21942822883527
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,35,45,12,0.002378169313642717,0.0038236192727807176,0.2984616412723643,0.017564820508956885,0.021939849687751548,2.2183700840447114,0.2036916259676218,0.0010734270326793194,4.526480577058263,89.45225272327662
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,36,45,12,0.0034946593322753862,0.005561486461045476,0.43901778850027406,0.01274282589435577,0.015053867705672913,1.593488656578757,0.23755902517586946,0.001255950191989541,5.279089448352655,104.66251599912842
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,37,45,12,0.002646831163194446,0.004771429477067427,0.3335288004313975,0.01661344803492228,0.019707096151518045,2.099671399882242,0.21751174703240395,0.0011515999212861061,4.833594378497865,95.96666010717551
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,38,45,12,0.003357587997860382,0.0056312009113969105,0.42278903596695805,0.012137203048070283,0.017530645004200787,1.512824874984499,0.21700060297735035,0.001149121904745698,4.822235621718897,95.76015872880816
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,39,45,12,0.0030668100327385824,0.004969134910866337,0.38560908915479064,0.017252490781148256,0.020861674661402537,2.1705431743177463,0.2208159319125116,0.0011648491490632296,4.907020709166924,97.0707624219358
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,40,45,12,0.001736846112993034,0.0036305343380504487,0.21923618707927356,0.016955132398605355,0.021906220391583544,2.1211453348305307,0.20867457916028798,0.001136023085564375,4.6372128702286215,94.66859046369791
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,41,45,12,0.0027316815304226348,0.004973572373802358,0.34277644622977027,0.016677323765754693,0.018674028211564074,2.119452822038259,0.20848274906165898,0.0011260060127824545,4.632949979147977,93.83383439853787
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,42,45,12,0.0011885775210062608,0.001592827863256219,0.1491374999833816,0.022576451360384626,0.02733048282569861,2.8084823834382755,0.19106490002013743,0.0010528098791837692,4.245886667114165,87.73415659864743
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,43,45,12,0.0020868128200107134,0.0038462285788709106,0.2625026590055962,0.015670957347551983,0.018971710525186637,1.9540982335349437,0.217364139854908,0.001147744944319129,4.830314218997955,95.64541202659409
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,44,45,12,0.0012909014841715372,0.001897262654572482,0.16166194570657988,0.016921976437568664,0.02186922851488289,2.1343114524063878,0.1944326739758253,0.0010561191011220217,4.320726088351674,88.0099250935018
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,45,45,12,0.002883457095252141,0.005067934969577217,0.3617027854200693,0.0137167585261663,0.017960851785292376,1.7189893316296858,0.23026880715042353,0.0012230768334120512,5.117084603342745,101.92306945100427
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,46,45,12,0.0030709410133361766,0.005245966788183121,0.38536956265598177,0.015744583692550673,0.019939316245494165,2.0080127023553977,0.20228960108943284,0.0010815111454576254,4.495324468654063,90.12592878813545
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,47,45,12,0.0019569779675801596,0.002792523705562864,0.24441783423789173,0.020078611850738542,0.02418340170386743,2.5378323263824627,0.22162506985478103,0.0011747709941118956,4.925001552328467,97.89758284265797
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,48,45,12,0.0030187846446567096,0.005249451249261326,0.3790751658342265,0.01500120500087738,0.018373636406660166,1.8826938382405816,0.20525622298009694,0.001086370088160038,4.56124939955771,90.53084068000317
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,49,45,12,0.0028987900937398215,0.005021949261010836,0.36495088425762817,0.01652853072643279,0.021056664319467462,2.068349873396174,0.20957455481402576,0.0011244418565183878,4.657212329200572,93.70348804319899
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,50,45,12,0.002235067046271428,0.003969450874092683,0.2811904684909993,0.019828879642486585,0.024515375189848063,2.492311571875172,0.2066165751311928,0.0010876820888370275,4.59147944735984,90.64017406975229
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,51,45,12,0.0023999669685363886,0.004265643777236425,0.30358101921189495,0.021849183988571153,0.024854003398559425,2.7735841671526553,0.19927816395647824,0.0010885910596698523,4.428403643477294,90.71592163915436
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,52,45,12,0.003022712225172248,0.005177737302315964,0.38000279585401914,0.013806528668403642,0.018351497044796706,1.7258989197512498,0.19777783192694187,0.0010526960249990225,4.39506293170982,87.72466874991854
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,53,45,12,0.0023362383770412815,0.004593765545750597,0.2950269096600882,0.016613664337793987,0.02133357667465556,2.0567164797926694,0.18261438491754234,0.0010062020737677813,4.058097442612052,83.85017281398177
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,54,45,12,0.0015945967691209557,0.003531875268023348,0.20140210581966705,0.022630320488611844,0.026806210960263064,2.8494836619438484,0.17881270591169596,0.0009946029167622328,3.973615686926577,82.88357639685273
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,55,45,12,0.002169525376637766,0.004227686521920402,0.27188388633142735,0.016219253565470364,0.02156343788403425,2.014527481196467,0.18603675113990903,0.0010308341588824987,4.134150025331311,85.90284657354157
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,56,45,12,0.0015858120939466664,0.002401589741560569,0.1985596201388658,0.01577338585376738,0.02048899399519669,2.0121277605006416,0.2140422340016812,0.0011380990035831928,4.7564940889262495,94.84158363193274
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,57,45,12,0.0025985534371270147,0.0037948564931509624,0.3254481854781034,0.018068685652414967,0.021650914835649838,2.2991836508405443,0.21558160101994872,0.0011378908529877663,4.790702244887749,94.82423774898052
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,58,45,12,0.003776911912282303,0.005948046758366413,0.4744336746988993,0.013169929054578125,0.017419198620447794,1.6803090747777565,0.22024036012589931,0.001189761096611619,4.894230225019984,99.14675805096824
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,59,45,12,0.00375189688364664,0.005912320364927918,0.4715449236473505,0.011501211403210948,0.017152134781803403,1.456990961442788,0.22909876704216003,0.0012297569774091244,5.091083712048001,102.47974811742704
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,60,45,12,0.0037186929893493603,0.00595029381135909,0.46711576340357785,0.012436112799644461,0.01676049035658764,1.5696442949660998,0.2272477769292891,0.0012070368975400925,5.049950598428647,100.58640812834103
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,61,45,12,0.0028622278768751317,0.004907391278419721,0.3611110779778882,0.017793327221870426,0.01994564430323246,2.2346595011654724,0.20942800003103912,0.001138526014983654,4.6539555562453145,94.8771679153045
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,62,45,12,0.0024074539421929226,0.004411417151303633,0.30416782642845497,0.023096384248733504,0.026985092117348036,2.916423131261579,0.18668889813125134,0.0010073790326714516,4.148642180694474,83.94825272262096
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,63,45,12,0.002539334898630775,0.004900658857800263,0.3189614343516911,0.017357028476397196,0.02238139923420919,2.1709367569751827,0.20223223185166717,0.0010974809993058443,4.494049596703715,91.45674994215369
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,64,45,12,0.001972591700236004,0.0038039125015079823,0.24812232899560052,0.02036359649181364,0.02432822923661357,2.548122582801769,0.19623949006199837,0.0010496529284864664,4.360877556933297,87.4710773738722
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,65,45,12,0.0021300571365356433,0.003895581939989296,0.2678667422747554,0.01999744134108226,0.023881966978063055,2.5201758516296886,0.21375278197228909,0.0011412790045142174,4.750061821606424,95.10658370951812
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,66,45,12,0.002632021990882016,0.004833251850047426,0.33080177455020054,0.020824237777392035,0.025348119319859776,2.6171384774248057,0.1961061041802168,0.0010526299010962248,4.357913426227039,87.7191584246854
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,67,45,12,0.003899098733690044,0.0060613632365812044,0.49023084874944634,0.013072035563786813,0.017525700599115877,1.663042235356298,0.2288652420975268,0.0012563308700919151,5.085894268833929,104.69423917432626
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,68,45,12,0.003316769794464109,0.005417477246462424,0.4161168982663069,0.014194739669164033,0.01939222407613008,1.786689756912736,0.2111414351966232,0.0010979529470205307,4.692031893258294,91.49607891837756
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,69,45,12,0.0021766333770751904,0.0038397128555407536,0.2732420666460954,0.01336662873744963,0.017114400233110137,1.7041738807728424,0.2143276371061802,0.0011693090200424194,4.762836380137338,97.44241833686829
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,70,45,12,0.0036186603012084984,0.005658206876980416,0.45456169313899536,0.015958160109519975,0.01850687680928604,2.002923492621586,0.222769760992378,0.0011719909962266684,4.950439133163956,97.66591635222237
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,71,45,12,0.0034726062032911483,0.005532617626726829,0.4356829848971372,0.012174015502929689,0.014581343951966589,1.5392148863071946,0.2253328701481223,0.0012017721310257912,5.0073971144027185,100.1476775854826
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,72,45,12,0.0026355992380778003,0.004866905578315298,0.33299262478035463,0.014828979026476527,0.018092249595324513,1.8348777206021472,0.19509246409870684,0.0010456128511577845,4.3353880910823746,87.13440426314871
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,73,45,12,0.002214234663221563,0.004043614990340478,0.27962669048146443,0.015664092440605154,0.020211289056501165,1.9335261959828511,0.20599052496254444,0.0011130350176244974,4.577567221389876,92.75291813537478
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,74,45,12,0.003367146457248254,0.005668277657616257,0.424124470690709,0.015638858478864037,0.019456468787600895,1.9614341705186469,0.21494046016596258,0.0011530360206961632,4.776454670354724,96.0863350580136
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,75,45,12,0.0025969408590528703,0.0048900798011066275,0.32665071654136596,0.01416617524147031,0.018770109705860568,1.7789316640125457,0.2127113309688866,0.0011765360832214355,4.726918465975259,98.0446736017863
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,76,45,12,0.0028672740092807315,0.004995362230752847,0.36142832611315084,0.018273047722180653,0.020606619486231853,2.292671514584699,0.2199819339439273,0.0011711849365383387,4.888487420976162,97.59874471152823
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,77,45,12,0.002053291933695471,0.003834358446100959,0.2583142306393575,0.017845848549207066,0.024662498905303493,2.223646721050147,0.194313685875386,0.0010554180480539799,4.318081908341911,87.95150400449832
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,78,45,12,0.00244567891226874,0.004419254611991756,0.30670775943363465,0.019514612280527765,0.023646245928699097,2.4880025784930875,0.2012256160378456,0.0011043078266084194,4.471680356396569,92.02565221736829
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,79,45,12,0.0038663722042507577,0.006001391904560513,0.48566690775431987,0.019004739160537715,0.021305047992226055,2.4294520841589704,0.22555877408012748,0.0012055421248078346,5.01241720178061,100.46184373398621
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,80,45,12,0.002708081858317062,0.0048721881489977165,0.34035628225745707,0.013227039036750784,0.018612381223428735,1.6657703550150944,0.21350467507727444,0.0011654580011963844,4.744548335050543,97.12150009969871
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,81,45,12,0.003600545244852708,0.005547369524296797,0.45238568449275157,0.009471429699261966,0.012679764240834241,1.2022674719593556,0.23023936292156577,0.0012343530543148518,5.1164302871459055,102.86275452623765
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,82,45,12,0.0020707528194851394,0.0038372158679895354,0.26101277136415274,0.016689775670369444,0.02039169865988432,2.1076634667632903,0.21274618315510452,0.0011546991299837828,4.727692959002322,96.22492749864857
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,83,45,12,0.002482429674360478,0.003963178018201194,0.3111654556895916,0.01945152012507122,0.02352639882606752,2.4312978092712036,0.22832569386810064,0.001232949085533619,5.073904308180015,102.74575712780158
exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,exp3__0p5C__W50__high_socs_65_70,xgb,84,45,12,0.0021564591700236058,0.00410818681110986,0.27117625208899365,0.015530947299003589,0.020036567758177547,1.9496885105557613,0.20146871381439269,0.0010789840016514063,4.477082529208727,89.91533347095053
